X1,X2,Y,C0
0.22278156157475248,-0.5417298023845021,0,1
-0.8628973947905454,-1.5011121018811933,0,1
0.7656210397574014,0.17780692223801609,1,1
0.9465675324849511,1.1371892217347084,0,1
-0.1391114238803468,-2.2206488265037123,0,1
0.5846745470298518,-0.30188422751032895,1,1
0.40372805430230213,1.8567259463572265,1,1
-2.1295228438833926,-1.0214209521328481,0,0
0.9465675324849511,1.3770347966088803,0,1
-0.5010044093354461,0.41765249711218916,0,1
-0.8628973947905454,-0.7815753772586751,1,1
-0.1391114238803468,-0.062038652636155905,1,1
-0.5010044093354461,-0.5417298023845021,0,1
1.8512999961226992,0.6574980719863622,1,1
1.4894070106676,0.41765249711218916,1,1
1.1275140252125007,1.1371892217347084,0,1
0.041835068847202846,-0.5417298023845021,1,1
0.041835068847202846,-2.2206488265037123,1,1
0.9465675324849511,1.3770347966088803,1,1
1.1275140252125007,0.17780692223801609,1,1
-0.8628973947905454,-0.5417298023845021,1,1
-0.32005791660789645,-0.5417298023845021,0,1
-0.1391114238803468,0.17780692223801609,1,1
-0.8628973947905454,1.6168803714830535,1,1
0.5846745470298518,0.8973436468605352,1,1
-0.5010044093354461,0.41765249711218916,1,1
-0.32005791660789645,1.3770347966088803,0,1
-0.6819509020629957,1.1371892217347084,0,0
0.041835068847202846,-0.062038652636155905,0,1
-0.5010044093354461,-0.5417298023845021,0,1
0.22278156157475248,0.8973436468605352,1,1
0.7656210397574014,-0.062038652636155905,1,1
-1.2247903802456446,0.8973436468605352,0,0
-0.32005791660789645,-0.7815753772586751,1,1
-0.1391114238803468,1.1371892217347084,0,1
2.032246488850249,1.3770347966088803,0,1
1.1275140252125007,-1.0214209521328481,1,1
-1.7676298584282937,-2.2206488265037123,0,0
0.40372805430230213,-2.7003399762520575,0,0
-0.32005791660789645,-0.30188422751032895,0,1
-1.9485763511558432,0.17780692223801609,0,0
-1.4057368729731943,-0.7815753772586751,0,1
-1.496210119336969,0.17780692223801609,0,0
0.041835068847202846,0.8973436468605352,0,1
0.22278156157475248,-0.5417298023845021,1,1
0.041835068847202846,1.1371892217347084,1,1
-0.7724241484267705,-0.7815753772586751,1,1
0.9465675324849511,1.6168803714830535,0,1
-0.5010044093354461,0.8973436468605352,0,1
-0.5010044093354461,-1.7409576767553663,0,1
0.22278156157475248,1.3770347966088803,0,1
-2.491415829338492,-2.2206488265037123,1,0
0.40372805430230213,1.3770347966088803,0,1
0.22278156157475248,0.41765249711218916,0,1
1.6703535033951495,1.1371892217347084,0,1
-0.2295846702441216,-0.062038652636155905,1,1
-0.1391114238803468,1.6168803714830535,1,0
-0.2295846702441216,0.8973436468605352,0,1
1.8512999961226992,-0.062038652636155905,0,1
0.5846745470298518,0.41765249711218916,0,1
-1.586683365700744,1.1371892217347084,1,1
-0.6819509020629957,0.6574980719863622,1,1
0.40372805430230213,-1.2612665270070202,0,1
-0.8628973947905454,1.3770347966088803,0,0
1.1275140252125007,0.8973436468605352,1,1
1.1275140252125007,0.41765249711218916,1,1
0.041835068847202846,0.17780692223801609,0,1
0.041835068847202846,0.41765249711218916,1,1
1.3084605179400504,-1.9808032516295393,1,1
0.22278156157475248,-0.7815753772586751,1,1
-0.7724241484267705,1.3770347966088803,0,1
0.40372805430230213,-0.5417298023845021,1,1
0.9465675324849511,1.6168803714830535,1,1
-0.1391114238803468,-1.2612665270070202,0,1
1.3084605179400504,1.1371892217347084,1,1
1.1275140252125007,-1.0214209521328481,1,1
1.1275140252125007,0.8973436468605352,0,1
1.8512999961226992,1.6168803714830535,1,1
-0.9533706411543201,-0.062038652636155905,1,1
0.9465675324849511,-0.30188422751032895,0,1
1.3084605179400504,-0.30188422751032895,0,1
0.041835068847202846,0.8973436468605352,1,1
1.6703535033951495,-0.062038652636155905,1,1
-1.1343171338818698,1.1371892217347084,0,1
0.40372805430230213,0.8973436468605352,1,1
0.22278156157475248,-1.9808032516295393,1,1
0.7656210397574014,1.6168803714830535,1,1
1.3084605179400504,-0.062038652636155905,1,1
-0.8628973947905454,0.17780692223801609,0,1
1.1275140252125007,-0.062038652636155905,1,1
1.6703535033951495,1.6168803714830535,1,1
0.40372805430230213,-1.0214209521328481,0,1
-0.8628973947905454,-0.062038652636155905,1,1
-1.4057368729731943,-0.30188422751032895,0,1
0.9465675324849511,1.3770347966088803,0,1
-2.3104693366109426,-0.7815753772586751,0,1
0.40372805430230213,-1.2612665270070202,0,1
0.041835068847202846,0.17780692223801609,1,1
-0.6819509020629957,-0.30188422751032895,1,1
0.9465675324849511,1.8567259463572265,1,1
-0.1391114238803468,0.8973436468605352,1,1
1.3084605179400504,-0.5417298023845021,0,1
-1.043843887518095,0.6574980719863622,0,1
-0.1391114238803468,-0.7815753772586751,0,1
0.22278156157475248,-0.5417298023845021,0,1
-0.8628973947905454,0.41765249711218916,1,1
1.4894070106676,1.3770347966088803,1,1
-1.8581031047920684,-0.062038652636155905,0,1
0.5846745470298518,0.8973436468605352,0,1
-0.32005791660789645,-0.5417298023845021,1,1
-0.6819509020629957,-0.062038652636155905,0,1
1.6703535033951495,0.6574980719863622,0,1
0.7656210397574014,-2.9401855511262305,1,1
0.7656210397574014,-1.5011121018811933,1,1
1.8512999961226992,0.8973436468605352,0,1
0.041835068847202846,-0.7815753772586751,1,1
0.9465675324849511,1.1371892217347084,1,1
-0.32005791660789645,-1.5011121018811933,0,1
-0.1391114238803468,-0.7815753772586751,1,1
1.1275140252125007,-0.30188422751032895,1,1
0.5846745470298518,0.41765249711218916,1,1
0.40372805430230213,-1.5011121018811933,0,1
0.40372805430230213,-1.9808032516295393,0,1
-0.8628973947905454,-0.062038652636155905,0,1
-0.5552883571537105,-0.7815753772586751,0,1
0.7656210397574014,-0.5417298023845021,0,1
0.7656210397574014,0.41765249711218916,1,1
-1.4057368729731943,-1.9808032516295393,1,1
0.041835068847202846,1.3770347966088803,0,1
-0.1391114238803468,-0.5417298023845021,1,1
0.9465675324849511,0.41765249711218916,0,1
-1.4057368729731943,-1.2612665270070202,0,0
0.5846745470298518,0.8973436468605352,0,1
0.31325480793852734,0.6574980719863622,1,1
0.041835068847202846,-1.0214209521328481,0,1
-1.2247903802456446,-1.5011121018811933,1,1
1.8512999961226992,-0.062038652636155905,1,1
0.041835068847202846,-0.5417298023845021,0,1
1.1275140252125007,-0.062038652636155905,1,1
1.1275140252125007,0.17780692223801609,1,1
-0.1391114238803468,0.17780692223801609,1,1
0.40372805430230213,1.1371892217347084,1,1
1.6703535033951495,0.41765249711218916,1,1
0.40372805430230213,-1.9808032516295393,0,1
0.13230831521097766,0.6574980719863622,0,1
0.7656210397574014,1.1371892217347084,1,1
1.4894070106676,0.6574980719863622,1,1
0.22278156157475248,-0.30188422751032895,0,1
-0.2295846702441216,1.6168803714830535,1,1
0.22278156157475248,0.8973436468605352,1,1
0.041835068847202846,-1.0214209521328481,1,1
-3.938987771158889,-2.7003399762520575,0,0
0.5846745470298518,-0.062038652636155905,0,1
-0.6819509020629957,-1.5011121018811933,0,1
0.40372805430230213,-2.2206488265037123,0,1
0.9465675324849511,1.1371892217347084,1,1
-0.6819509020629957,1.1371892217347084,1,1
0.9465675324849511,-0.7815753772586751,1,0
-0.5010044093354461,0.6574980719863622,0,1
-0.1391114238803468,-1.0214209521328481,1,1
0.22278156157475248,0.41765249711218916,0,1
0.40372805430230213,-1.7409576767553663,1,1
-0.1391114238803468,-0.062038652636155905,0,1
-2.3104693366109426,0.17780692223801609,0,0
2.032246488850249,-1.0214209521328481,1,1
-0.6819509020629957,-1.7409576767553663,0,1
0.4942013006660769,-1.7409576767553663,0,1
1.8512999961226992,0.17780692223801609,1,1
0.40372805430230213,1.1371892217347084,0,1
-1.7676298584282937,-1.0214209521328481,0,1
0.5846745470298518,-1.0214209521328481,0,1
-0.1391114238803468,-0.062038652636155905,1,1
-0.5010044093354461,0.8973436468605352,1,1
1.1275140252125007,-1.9808032516295393,1,1
-1.8581031047920684,-0.7815753772586751,0,1
1.4894070106676,1.6168803714830535,1,1
-1.2247903802456446,-1.0214209521328481,0,0
0.40372805430230213,0.41765249711218916,1,1
-0.1391114238803468,-0.7815753772586751,0,1
0.041835068847202846,-2.4604944013778844,0,1
0.4942013006660769,-0.5417298023845021,1,1
0.40372805430230213,0.8973436468605352,1,1
0.9465675324849511,1.1371892217347084,1,1
0.22278156157475248,1.6168803714830535,1,1
-1.043843887518095,-0.30188422751032895,0,0
-0.6819509020629957,-0.062038652636155905,0,1
0.9465675324849511,1.1371892217347084,1,1
-1.043843887518095,0.17780692223801609,0,1
-0.32005791660789645,-1.2612665270070202,0,1
0.7656210397574014,-0.30188422751032895,0,1
1.3084605179400504,0.41765249711218916,1,1
1.3084605179400504,1.3770347966088803,1,1
1.3084605179400504,-0.062038652636155905,1,1
-0.8628973947905454,0.17780692223801609,0,1
1.6703535033951495,0.17780692223801609,0,1
1.1275140252125007,1.1371892217347084,0,1
2.032246488850249,-0.30188422751032895,0,1
-0.32005791660789645,-0.7815753772586751,0,1
-0.32005791660789645,-1.0214209521328481,0,1
-0.6819509020629957,0.6574980719863622,1,1
-1.4057368729731943,0.41765249711218916,1,1
-0.6819509020629957,-1.2612665270070202,0,0
-0.6819509020629957,-0.5417298023845021,1,1
0.5846745470298518,-0.062038652636155905,0,1
1.3084605179400504,0.6574980719863622,1,1
-0.8628973947905454,-0.7815753772586751,0,1
-0.32005791660789645,-0.7815753772586751,0,1
0.9465675324849511,0.8973436468605352,1,1
-0.1391114238803468,-0.7815753772586751,1,1
1.3084605179400504,-1.0214209521328481,1,1
-0.5010044093354461,-1.2612665270070202,1,1
-0.6819509020629957,0.17780692223801609,0,1
-0.6819509020629957,1.8567259463572265,1,1
0.041835068847202846,1.8567259463572265,1,1
-0.1391114238803468,0.41765249711218916,1,1
-0.32005791660789645,-0.30188422751032895,0,1
-0.1391114238803468,-0.7815753772586751,0,1
0.40372805430230213,-1.0214209521328481,0,1
-0.591477655699221,1.1371892217347084,1,1
-1.7676298584282937,1.1371892217347084,0,1
1.3084605179400504,0.41765249711218916,0,1
-0.1391114238803468,-0.30188422751032895,0,1
0.40372805430230213,0.17780692223801609,0,1
0.5846745470298518,-0.5417298023845021,0,1
-1.2247903802456446,-1.5011121018811933,0,0
-1.4057368729731943,0.17780692223801609,0,1
-1.4057368729731943,1.1371892217347084,0,1
-0.5010044093354461,-0.062038652636155905,0,1
0.041835068847202846,-0.7815753772586751,0,1
1.4894070106676,1.3770347966088803,1,1
-1.8219138062465585,-0.5417298023845021,1,1
0.7656210397574014,0.17780692223801609,0,1
0.9465675324849511,1.3770347966088803,1,1
-0.8628973947905454,-0.30188422751032895,1,1
-0.8628973947905454,-2.7003399762520575,0,1
0.041835068847202846,0.6574980719863622,1,1
0.5846745470298518,0.8973436468605352,0,1
-0.8628973947905454,-0.30188422751032895,0,0
-0.6819509020629957,1.8567259463572265,1,1
0.7656210397574014,-0.5417298023845021,0,1
0.40372805430230213,-0.30188422751032895,0,1
0.041835068847202846,-0.062038652636155905,0,1
0.22278156157475248,0.8973436468605352,1,1
0.40372805430230213,1.1371892217347084,1,1
1.3084605179400504,0.41765249711218916,1,1
-0.8628973947905454,-0.062038652636155905,1,1
-0.5010044093354461,-0.30188422751032895,1,1
0.041835068847202846,0.8973436468605352,1,1
0.22278156157475248,0.17780692223801609,1,1
0.22278156157475248,1.3770347966088803,0,1
-1.1705064324273797,-1.7409576767553663,0,1
-1.4057368729731943,0.8973436468605352,0,0
1.3084605179400504,0.17780692223801609,1,1
0.22278156157475248,1.3770347966088803,1,1
-0.32005791660789645,1.1371892217347084,1,1
0.6751477933936266,0.6574980719863622,1,1
-1.6771566120645187,0.8973436468605352,0,1
0.40372805430230213,-0.30188422751032895,1,1
0.40372805430230213,0.6574980719863622,1,1
1.3084605179400504,-1.0214209521328481,0,1
0.041835068847202846,1.6168803714830535,1,1
0.041835068847202846,0.6574980719863622,1,1
-0.1391114238803468,-0.5417298023845021,0,1
-0.9533706411543201,0.41765249711218916,1,1
0.40372805430230213,0.17780692223801609,0,1
-1.586683365700744,1.1371892217347084,0,1
-1.1343171338818698,0.17780692223801609,0,1
0.7656210397574014,1.8567259463572265,1,1
-1.7676298584282937,-1.2612665270070202,0,0
0.40372805430230213,-1.2612665270070202,0,1
-0.32005791660789645,-1.9808032516295393,0,1
-0.6819509020629957,0.17780692223801609,1,1
0.9465675324849511,-0.5417298023845021,1,1
-1.043843887518095,0.8973436468605352,0,1
0.22278156157475248,-0.5417298023845021,1,1
1.3084605179400504,-0.7815753772586751,1,1
-1.4057368729731943,-1.7409576767553663,0,0
0.22278156157475248,-0.30188422751032895,1,1
1.1275140252125007,1.1371892217347084,1,1
-2.1295228438833926,-1.5011121018811933,0,1
0.9465675324849511,-0.062038652636155905,1,1
-1.6771566120645187,-0.7815753772586751,0,0
0.7656210397574014,-1.2612665270070202,1,1
-0.32005791660789645,1.1371892217347084,0,1
-1.043843887518095,-0.062038652636155905,1,1
0.22278156157475248,1.8567259463572265,1,1
1.3084605179400504,-0.30188422751032895,1,1
-1.6771566120645187,-1.7409576767553663,0,0
0.7656210397574014,1.1371892217347084,1,1
-1.043843887518095,-0.5417298023845021,0,1
0.9465675324849511,0.8973436468605352,0,1
-0.1391114238803468,0.8973436468605352,0,1
0.5846745470298518,0.8973436468605352,1,1
-0.6819509020629957,0.8973436468605352,1,1
-0.5010044093354461,-0.5417298023845021,1,1
0.041835068847202846,-0.062038652636155905,0,1
1.3084605179400504,1.6168803714830535,1,1
1.3084605179400504,0.8973436468605352,1,1
1.1275140252125007,0.6574980719863622,1,1
-0.8628973947905454,-0.5417298023845021,1,1
-2.9437820611573664,-1.7409576767553663,0,0
0.40372805430230213,0.8973436468605352,0,1
1.8512999961226992,-0.062038652636155905,0,1
1.6703535033951495,0.41765249711218916,1,1
1.4894070106676,1.3770347966088803,0,1
-2.3104693366109426,-1.5011121018811933,0,0
-0.32005791660789645,-0.30188422751032895,1,1
-0.41053116297167125,0.8973436468605352,0,1
-0.32005791660789645,0.6574980719863622,1,1
0.9465675324849511,0.17780692223801609,1,1
-1.7676298584282937,0.41765249711218916,0,0
-1.2247903802456446,-0.7815753772586751,1,1
0.9465675324849511,0.17780692223801609,0,1
-0.8628973947905454,-0.5417298023845021,1,1
-0.8628973947905454,0.8973436468605352,1,1
1.8512999961226992,0.6574980719863622,1,1
-0.5010044093354461,-0.30188422751032895,0,1
0.7656210397574014,-1.5011121018811933,0,1
-1.6771566120645187,0.41765249711218916,1,1
0.7656210397574014,-0.062038652636155905,1,1
0.5846745470298518,0.8973436468605352,0,1
0.22278156157475248,-0.30188422751032895,1,1
1.4894070106676,1.1371892217347084,0,1
1.1275140252125007,0.8973436468605352,1,1
0.9465675324849511,1.1371892217347084,1,1
-0.5010044093354461,-0.062038652636155905,0,1
-2.1295228438833926,-1.9808032516295393,0,0
-1.4057368729731943,-0.30188422751032895,0,0
-1.586683365700744,0.17780692223801609,1,1
-1.586683365700744,-2.2206488265037123,1,1
0.22278156157475248,1.1371892217347084,1,1
0.5846745470298518,0.6574980719863622,0,1
-2.8533088147935914,-0.30188422751032895,0,0
1.2179872715762756,0.6574980719863622,1,1
-0.32005791660789645,1.1371892217347084,0,1
-1.586683365700744,1.1371892217347084,0,1
-0.8628973947905454,-0.7815753772586751,1,1
2.032246488850249,1.3770347966088803,1,1
-1.1343171338818698,-1.0214209521328481,1,1
1.1275140252125007,0.17780692223801609,1,1
0.22278156157475248,1.3770347966088803,1,1
0.13230831521097766,-1.5011121018811933,0,1
0.041835068847202846,0.6574980719863622,0,1
-2.491415829338492,1.8567259463572265,0,0
-0.6819509020629957,0.41765249711218916,0,0
-1.586683365700744,1.6168803714830535,0,1
-1.4057368729731943,0.17780692223801609,0,1
-0.5010044093354461,1.1371892217347084,0,1
0.041835068847202846,0.41765249711218916,0,1
0.9465675324849511,-0.062038652636155905,0,1
0.041835068847202846,1.6168803714830535,0,1
1.6703535033951495,1.3770347966088803,1,1
1.6703535033951495,0.41765249711218916,1,1
1.6703535033951495,0.17780692223801609,1,1
-0.5010044093354461,0.17780692223801609,1,1
-1.4057368729731943,-2.7003399762520575,0,1
0.041835068847202846,0.8973436468605352,1,1
0.40372805430230213,0.6574980719863622,1,1
-0.32005791660789645,-0.5417298023845021,1,1
-1.9485763511558432,-0.30188422751032895,0,1
-2.672362322066042,1.1371892217347084,0,0
0.40372805430230213,-1.7409576767553663,1,1
0.22278156157475248,-0.062038652636155905,1,1
0.22278156157475248,0.17780692223801609,1,1
-1.7676298584282937,-1.5011121018811933,0,0
1.6703535033951495,0.6574980719863622,1,1
1.6703535033951495,1.1371892217347084,1,1
-0.1391114238803468,1.3770347966088803,0,1
-0.5010044093354461,-0.062038652636155905,0,1
-0.1391114238803468,-0.5417298023845021,0,1
0.7656210397574014,1.1371892217347084,1,1
-0.32005791660789645,-0.062038652636155905,1,1
0.7656210397574014,-0.30188422751032895,0,1
-0.5010044093354461,0.8973436468605352,1,1
0.31325480793852734,-0.5417298023845021,0,1
0.9465675324849511,0.41765249711218916,1,1
1.3084605179400504,-0.062038652636155905,0,1
0.22278156157475248,0.8973436468605352,0,1
-0.32005791660789645,0.17780692223801609,1,1
-0.9533706411543201,0.6574980719863622,0,1
1.4894070106676,-0.30188422751032895,1,1
0.9465675324849511,0.6574980719863622,1,1
-0.32005791660789645,-0.062038652636155905,0,1
-1.043843887518095,1.1371892217347084,1,1
0.7656210397574014,0.41765249711218916,0,1
0.5846745470298518,-1.2612665270070202,1,1
-0.6819509020629957,0.6574980719863622,1,1
1.1275140252125007,-0.062038652636155905,1,1
-0.32005791660789645,1.1371892217347084,0,1
0.40372805430230213,-0.30188422751032895,1,1
1.1275140252125007,0.41765249711218916,1,1
0.9465675324849511,1.1371892217347084,1,1
0.9465675324849511,0.8973436468605352,0,1
-0.1391114238803468,0.6574980719863622,0,1
0.9465675324849511,-0.062038652636155905,1,1
-0.8628973947905454,0.17780692223801609,0,1
-0.5010044093354461,-0.7815753772586751,0,0
0.22278156157475248,1.1371892217347084,0,1
0.5846745470298518,-1.2612665270070202,1,1
0.9465675324849511,-1.5011121018811933,0,1
0.22278156157475248,-0.5417298023845021,0,1
0.5846745470298518,1.1371892217347084,1,1
1.4894070106676,-2.4604944013778844,0,1
-1.2247903802456446,-0.30188422751032895,0,1
-0.41053116297167125,-0.5417298023845021,1,1
2.032246488850249,0.6574980719863622,1,1
-0.5010044093354461,-0.30188422751032895,0,1
-0.6819509020629957,0.41765249711218916,0,1
-0.5010044093354461,-0.7815753772586751,0,1
1.1275140252125007,1.1371892217347084,1,1
-1.496210119336969,0.17780692223801609,1,1
0.5846745470298518,-1.5011121018811933,0,1
1.1275140252125007,0.17780692223801609,0,1
-1.2247903802456446,0.17780692223801609,0,1
0.041835068847202846,0.17780692223801609,0,1
-1.2247903802456446,-0.7815753772586751,1,1
-1.2790743280639096,-0.30188422751032895,0,1
-1.4057368729731943,0.6574980719863622,0,1
-0.1391114238803468,-1.0214209521328481,0,1
-0.2295846702441216,0.8973436468605352,0,1
0.9465675324849511,0.6574980719863622,1,1
-0.1391114238803468,0.41765249711218916,0,1
-0.1391114238803468,-0.062038652636155905,0,1
-0.8628973947905454,-0.062038652636155905,1,0
0.9465675324849511,-1.2612665270070202,0,1
-1.043843887518095,-1.5011121018811933,1,1
0.40372805430230213,1.1371892217347084,0,1
-0.32005791660789645,1.1371892217347084,0,1
0.041835068847202846,-1.0214209521328481,1,1
0.22278156157475248,0.6574980719863622,1,1
1.3084605179400504,0.8973436468605352,1,1
1.3084605179400504,-0.5417298023845021,0,1
-0.8628973947905454,0.41765249711218916,0,1
0.041835068847202846,1.3770347966088803,1,1
1.1275140252125007,0.8973436468605352,0,1
-2.491415829338492,0.41765249711218916,1,1
1.6703535033951495,0.41765249711218916,1,1
-0.8628973947905454,-0.062038652636155905,0,1
-0.9533706411543201,1.1371892217347084,1,1
1.4894070106676,0.17780692223801609,1,1
1.4894070106676,1.6168803714830535,0,1
-1.586683365700744,-1.0214209521328481,0,0
-1.3152636266094195,-1.5011121018811933,0,1
-0.41053116297167125,-0.30188422751032895,1,1
-1.2247903802456446,-0.30188422751032895,0,1
-1.9485763511558432,-2.2206488265037123,0,0
-0.32005791660789645,1.6168803714830535,1,1
1.3084605179400504,1.6168803714830535,1,1
1.8512999961226992,0.6574980719863622,1,1
-0.41053116297167125,0.6574980719863622,1,1
-0.9533706411543201,0.8973436468605352,0,1
0.041835068847202846,0.41765249711218916,0,1
-0.5010044093354461,-0.30188422751032895,1,1
-0.1391114238803468,0.17780692223801609,1,1
1.3084605179400504,0.41765249711218916,1,1
-0.1391114238803468,1.8567259463572265,1,1
0.7656210397574014,1.6168803714830535,0,1
-1.6771566120645187,1.1371892217347084,0,1
-0.32005791660789645,-1.2612665270070202,1,1
0.9465675324849511,-2.4604944013778844,1,1
-1.496210119336969,0.6574980719863622,0,1
0.7656210397574014,0.17780692223801609,1,1
-1.3152636266094195,-0.7815753772586751,1,1
1.1275140252125007,-1.2612665270070202,1,1
-0.5010044093354461,0.6574980719863622,0,1
1.3084605179400504,1.1371892217347084,0,1
0.22278156157475248,-0.062038652636155905,0,1
0.041835068847202846,0.41765249711218916,0,1
-0.6819509020629957,-0.30188422751032895,1,1
-2.1295228438833926,0.6574980719863622,0,1
1.1275140252125007,1.8567259463572265,1,1
1.6703535033951495,0.41765249711218916,0,1
2.032246488850249,-1.0214209521328481,1,1
-0.6819509020629957,-0.30188422751032895,0,1
0.5846745470298518,1.8567259463572265,1,1
0.22278156157475248,-0.062038652636155905,0,1
0.9465675324849511,1.1371892217347084,1,1
-0.6819509020629957,-0.5417298023845021,0,1
-0.6819509020629957,0.41765249711218916,1,1
-0.1391114238803468,0.17780692223801609,1,1
0.22278156157475248,1.1371892217347084,0,0
-0.1391114238803468,-1.0214209521328481,0,1
-1.586683365700744,-0.30188422751032895,1,0
-0.5010044093354461,0.8973436468605352,0,1
-2.039049597519618,-0.7815753772586751,0,0
-0.8628973947905454,1.3770347966088803,1,1
-0.5010044093354461,-0.062038652636155905,1,1
0.041835068847202846,1.1371892217347084,1,1
0.40372805430230213,0.6574980719863622,0,1
-0.1391114238803468,0.8973436468605352,0,1
-1.043843887518095,1.3770347966088803,0,1
0.5846745470298518,0.17780692223801609,1,1
-0.04863817751657197,1.3770347966088803,1,1
-0.6819509020629957,-0.30188422751032895,0,1
-1.043843887518095,-2.9401855511262305,1,0
1.8512999961226992,-1.0214209521328481,1,1
-0.6819509020629957,-0.5417298023845021,1,1
1.6703535033951495,0.41765249711218916,1,1
-0.8628973947905454,-0.30188422751032895,1,1
-0.1391114238803468,1.3770347966088803,1,1
0.22278156157475248,0.6574980719863622,1,1
0.7656210397574014,0.41765249711218916,1,1
1.3084605179400504,0.8973436468605352,0,1
-1.043843887518095,-0.062038652636155905,0,1
0.9465675324849511,0.8973436468605352,0,1
-0.1391114238803468,-0.062038652636155905,1,1
0.9465675324849511,0.8973436468605352,0,1
0.7656210397574014,1.1371892217347084,1,1
0.7656210397574014,-0.062038652636155905,0,1
0.041835068847202846,-0.062038652636155905,1,1
0.9465675324849511,-0.7815753772586751,0,1
0.22278156157475248,-0.062038652636155905,0,1
1.1275140252125007,0.41765249711218916,1,1
0.041835068847202846,-1.0214209521328481,1,1
-2.3104693366109426,-0.062038652636155905,1,1
0.9465675324849511,0.41765249711218916,1,1
-0.32005791660789645,-0.5417298023845021,1,1
0.9465675324849511,1.1371892217347084,1,1
-0.1391114238803468,0.6574980719863622,0,1
1.6703535033951495,1.8567259463572265,1,1
-0.5010044093354461,-1.7409576767553663,0,0
-1.532399417882479,-0.7815753772586751,0,1
-0.2295846702441216,0.17780692223801609,1,1
1.4894070106676,0.17780692223801609,1,1
-0.1391114238803468,0.6574980719863622,0,1
-0.6819509020629957,-2.2206488265037123,0,0
0.7656210397574014,0.8973436468605352,1,1
-0.6819509020629957,0.8973436468605352,1,1
-0.6819509020629957,-1.5011121018811933,1,1
-0.1391114238803468,1.1371892217347084,0,1
-0.5010044093354461,0.6574980719863622,1,1
0.40372805430230213,-0.062038652636155905,1,1
1.6703535033951495,1.6168803714830535,1,1
1.4894070106676,0.8973436468605352,0,0
-0.1391114238803468,0.8973436468605352,1,1
-1.586683365700744,-0.30188422751032895,0,1
0.5846745470298518,0.41765249711218916,1,1
-0.6819509020629957,-0.062038652636155905,0,1
-0.5010044093354461,-0.7815753772586751,1,1
0.9465675324849511,-0.30188422751032895,0,1
-0.6819509020629957,0.41765249711218916,0,1
-0.1391114238803468,-0.7815753772586751,1,1
-0.32005791660789645,-0.5417298023845021,0,1
-0.6819509020629957,0.41765249711218916,1,1
0.041835068847202846,-2.2206488265037123,0,1
0.31325480793852734,0.17780692223801609,0,1
-0.5010044093354461,-2.2206488265037123,1,1
0.041835068847202846,0.8973436468605352,0,1
0.31325480793852734,0.6574980719863622,1,1
-1.2247903802456446,0.17780692223801609,1,0
1.3084605179400504,-0.062038652636155905,0,1
0.22278156157475248,-0.5417298023845021,1,1
0.041835068847202846,0.17780692223801609,1,1
-2.1295228438833926,-1.5011121018811933,0,0
-1.043843887518095,1.1371892217347084,0,0
-1.586683365700744,-0.5417298023845021,0,0
-0.1391114238803468,-0.5417298023845021,1,1
-0.8628973947905454,0.41765249711218916,0,1
0.7656210397574014,0.17780692223801609,1,1
-2.1295228438833926,1.8567259463572265,1,1
2.032246488850249,-1.0214209521328481,1,1
0.9465675324849511,0.6574980719863622,1,1
-1.2247903802456446,0.8973436468605352,1,1
-0.32005791660789645,-1.0214209521328481,1,1
0.9465675324849511,-1.2612665270070202,0,0
-0.6819509020629957,-0.7815753772586751,0,1
-1.9485763511558432,-0.30188422751032895,0,0
-0.6819509020629957,0.6574980719863622,1,1
1.3084605179400504,-0.7815753772586751,0,1
-1.586683365700744,-1.0214209521328481,0,1
-1.043843887518095,0.8973436468605352,0,1
-1.7676298584282937,-0.062038652636155905,0,0
0.22278156157475248,-1.7409576767553663,1,1
0.7656210397574014,0.8973436468605352,1,1
0.9465675324849511,1.1371892217347084,1,1
1.6703535033951495,1.8567259463572265,1,1
1.1275140252125007,1.8567259463572265,1,1
-0.1391114238803468,1.1371892217347084,1,1
0.5846745470298518,-0.5417298023845021,0,1
0.041835068847202846,-0.062038652636155905,0,1
0.7656210397574014,1.1371892217347084,1,1
0.041835068847202846,1.3770347966088803,0,1
-0.1391114238803468,-0.062038652636155905,0,1
0.22278156157475248,0.8973436468605352,1,1
-2.7628355684298165,-1.5011121018811933,0,0
-0.32005791660789645,1.1371892217347084,1,1
-0.1391114238803468,0.17780692223801609,0,1
-1.3152636266094195,0.8973436468605352,0,1
0.22278156157475248,-0.30188422751032895,0,1
0.9465675324849511,1.8567259463572265,0,1
0.40372805430230213,0.41765249711218916,1,1
0.9465675324849511,1.6168803714830535,0,1
0.041835068847202846,0.8973436468605352,1,1
0.7656210397574014,0.41765249711218916,0,1
0.5846745470298518,0.8973436468605352,0,1
1.3084605179400504,0.17780692223801609,1,1
0.041835068847202846,0.8973436468605352,1,1
0.041835068847202846,-1.5011121018811933,0,1
-0.8628973947905454,1.6168803714830535,0,1
-0.5010044093354461,0.41765249711218916,1,1
1.4894070106676,-0.5417298023845021,1,1
-0.6819509020629957,1.6168803714830535,1,1
-0.5010044093354461,-0.30188422751032895,0,1
-0.32005791660789645,-0.7815753772586751,0,0
0.9465675324849511,0.17780692223801609,0,1
1.3084605179400504,0.8973436468605352,0,1
0.041835068847202846,-0.7815753772586751,1,1
0.7656210397574014,0.8973436468605352,1,1
-0.8628973947905454,-0.062038652636155905,0,1
-0.6819509020629957,0.17780692223801609,1,1
0.041835068847202846,-0.062038652636155905,1,1
0.9465675324849511,0.8973436468605352,1,1
